,mean_arr,var_arr,skew_arr,kurtosis_arr,parms_octave,parms_frequency,parms_persistence
641,4.2663627,284.084,0.29490689418820265,1.800015022150296,2,128,64.20000000000063
642,-0.3439942,33.763504,-1.3421974695657153,4.850510232823797,2,128,64.30000000000062
643,12.437992,60.772568,-0.19553654445204757,2.077017363266378,2,128,64.40000000000062
644,-13.877325,177.12845,0.5084048893415885,2.2210168740125233,2,128,64.50000000000061
645,7.2322054,144.56018,-0.006147926852049345,1.7331867773938052,2,128,64.6000000000006
646,1.5431983,106.60185,0.2908823582165628,2.463163352429477,2,128,64.7000000000006
647,20.653828,242.13051,-0.8882890806077945,2.560990986392334,2,128,64.8000000000006
648,-11.644793,122.31862,0.568319125363903,2.2873840439633537,2,128,64.90000000000059
649,-14.634081,324.52417,0.8309734672717856,2.7593740430444464,2,128,65.00000000000058
650,-2.0284662,54.630867,0.27351477328387175,2.2300961445147003,2,128,65.10000000000058
651,-11.701913,99.25924,0.3717028689463885,2.384776685326075,2,128,65.20000000000057
652,9.894219,130.93195,-0.46292210707364023,2.6539129243621526,2,128,65.30000000000057
653,-17.988382,116.049446,0.3474494836404293,2.622663500013241,2,128,65.40000000000056
654,-7.0951843,21.633926,-0.09222692973319212,2.809739802119623,2,128,65.50000000000055
655,-18.951483,293.3172,0.5345184673383584,2.3593092697874094,2,128,65.60000000000055
656,-5.0507903,102.778175,-0.17538386645243245,1.953334796457213,2,128,65.70000000000054
657,16.230661,78.36782,-0.5613552438360965,2.645513692342567,2,128,65.80000000000054
658,-9.81741,146.84529,0.4146216579432002,2.187959916882433,2,128,65.90000000000053
659,-0.18297315,112.43376,0.07136412823539866,3.1883478470660784,2,128,66.00000000000053
660,8.723464,165.87793,-0.4352422896443453,2.174112506644907,2,128,66.10000000000052
661,10.590063,38.24818,-0.5380070202805057,2.3960167380439477,2,128,66.20000000000051
662,19.504448,283.84332,0.02177139857080907,1.9739331809158178,2,128,66.30000000000051
663,7.673455,23.817247,-0.6864273679886608,3.617611418346966,2,128,66.4000000000005
664,-6.6841555,43.442368,-0.26803088626422666,2.3493738020010944,2,128,66.5000000000005
665,-10.922262,135.57803,1.01340104056199,3.2687025763071462,2,128,66.60000000000049
666,-0.39133802,196.04225,0.2629890699050306,2.459647336715995,2,128,66.70000000000049
667,-26.801815,91.08035,0.8473910018197678,2.866106167051025,2,128,66.80000000000048
668,13.284908,90.9982,-0.2301549154615307,2.1595525357461995,2,128,66.90000000000047
669,-7.454505,79.6433,-0.385887513227557,2.367549606157703,2,128,67.00000000000047
670,-7.1302013,43.14508,0.0815392310662611,2.533900725271519,2,128,67.10000000000046
671,-15.326345,64.96656,0.4611576261398147,2.5127932652304836,2,128,67.20000000000046
672,-13.275938,124.6866,0.7619503045539564,2.572677271956557,2,128,67.30000000000045
673,0.51146793,244.85608,-0.08060051285344218,1.9336768052283948,2,128,67.40000000000045
674,16.640406,89.69144,-0.5823977779305923,2.1823576698272356,2,128,67.50000000000044
675,-1.289712,121.260506,-0.7392741054606055,2.444105086678353,2,128,67.60000000000043
676,14.645314,339.5313,0.04215046460860443,1.7243041716052874,2,128,67.70000000000043
677,-5.5493565,192.42833,-0.19164270179007964,1.5993273846669098,2,128,67.80000000000042
678,-18.56395,90.36473,-0.07181125229308534,2.024907567014601,2,128,67.90000000000042
679,18.361006,26.190742,0.5816925493425469,3.27608957609181,2,128,68.00000000000041
680,-10.471791,127.30026,0.33146631538531957,2.136658926847793,2,128,68.1000000000004
681,-6.7883883,174.02902,0.8167960884570803,2.79998569743387,2,128,68.2000000000004
682,7.605933,108.7347,0.21906161898147586,2.0104211991180714,2,128,68.3000000000004
683,11.423421,260.45,0.11574915978012348,1.9858582751472125,2,128,68.40000000000039
684,22.494205,108.13406,-0.03298332409355661,2.1713379823364067,2,128,68.50000000000038
685,-5.794888,95.67976,0.4342516926942907,2.0278703683867847,2,128,68.60000000000038
686,11.200319,20.640903,-0.31303078357222625,2.6104435842554703,2,128,68.70000000000037
687,-9.941013,213.86407,0.8004662030917312,2.995388887197442,2,128,68.80000000000037
688,23.230074,31.148945,-0.3368381270641844,2.4765563025135893,2,128,68.90000000000036
689,-18.15726,395.17386,0.1778150653625281,1.630363870970391,2,128,69.00000000000036
690,-3.3042912,240.55287,0.55227293957802,2.1458817263770187,2,128,69.10000000000035
691,22.60635,83.83768,0.08864952306273441,2.1425867599135655,2,128,69.20000000000034
692,5.724465,291.68094,-0.2574996992625494,1.7683765245260634,2,128,69.30000000000034
693,0.063536406,61.456665,-0.08413294781890532,2.3109265219985344,2,128,69.40000000000033
694,-19.152151,144.25899,0.2138660180806031,1.715963829742178,2,128,69.50000000000033
695,1.2441514,442.09097,0.13431871617158517,1.87266978212712,2,128,69.60000000000032
696,-17.554697,125.61253,1.0483935084653706,3.3635662263016,2,128,69.70000000000032
697,17.966522,278.94867,-0.2850741115011941,1.8383366366391691,2,128,69.80000000000031
698,5.7149825,63.532185,0.5967201788951391,2.5895435839820444,2,128,69.9000000000003
699,-3.0005016,149.00253,-0.9027211486610389,3.0835418007393276,2,128,70.0000000000003
700,-5.175345,92.04112,-0.013874395716054557,1.766154074323936,2,128,70.10000000000029
701,3.291838,77.916794,-0.4367087018848312,2.1333554793585843,2,128,70.20000000000029
702,-2.9305634,129.50745,0.1732847524650505,1.656804013356065,2,128,70.30000000000028
703,10.111472,329.3114,0.2406524471946899,1.6504481634566714,2,128,70.40000000000028
704,-19.211014,119.27493,0.22758937178497643,2.3468906581768683,2,128,70.50000000000027
705,17.582157,169.47702,0.2138776215129798,1.7784475953017458,2,128,70.60000000000026
706,-15.070199,22.603735,0.48263620538063656,2.2927816221387296,2,128,70.70000000000026
707,9.0821495,356.6977,-0.23849947732025553,1.8084490840298686,2,128,70.80000000000025
708,2.3857145,195.08366,-0.10561159744032475,1.8717656735563442,2,128,70.90000000000025
709,-9.101256,105.50499,0.27765900005533056,1.6157527882796683,2,128,71.00000000000024
710,2.091197,225.33218,-0.2957132288886228,2.3218879153329124,2,128,71.10000000000024
711,20.47696,25.228176,-1.2502993825918156,4.282950144253406,2,128,71.20000000000023
712,-22.968187,126.28357,0.42484600197556516,2.3779764951404,2,128,71.30000000000022
713,-7.1191416,229.94754,-0.15678213463256385,2.0184736837279584,2,128,71.40000000000022
714,17.168533,149.35909,0.27183207664379894,1.7488686406106626,2,128,71.50000000000021
715,13.866475,51.288124,-0.030070567637294873,1.962383474936123,2,128,71.60000000000021
716,-9.535601,216.58212,-0.33099356880063346,1.9702190363557484,2,128,71.7000000000002
717,6.113838,50.005604,1.196048890825933,4.227103216156263,2,128,71.8000000000002
718,2.4458928,71.6544,0.5252359090596015,2.7569720987622324,2,128,71.90000000000019
719,-21.289452,287.27057,0.630242777615916,2.402427175558671,2,128,72.00000000000018
720,11.60433,132.19818,-0.6173038689697065,2.796629776852883,2,128,72.10000000000018
721,9.73955,237.07556,0.21010398261502805,1.7066760231719336,2,128,72.20000000000017
722,10.946262,186.13815,0.12595101578125087,2.0184117106847594,2,128,72.30000000000017
723,1.8459735,320.8152,0.1182029259878065,1.7921411419586364,2,128,72.40000000000016
724,-1.7764335,103.05253,-0.12337363620921388,1.7272972205373167,2,128,72.50000000000016
725,-11.459892,176.00232,0.4096683753442181,1.9918948958497755,2,128,72.60000000000015
726,-32.484177,27.65259,1.0965352197450973,4.151804934314393,2,128,72.70000000000014
727,10.976221,393.01495,-0.2179775967560039,2.264011190409571,2,128,72.80000000000014
728,-3.1905165,20.608913,0.2938533405895054,2.390650094674635,2,128,72.90000000000013
729,-8.394364,45.34169,0.12578357797780768,2.408326104023619,2,128,73.00000000000013
730,2.0841508,111.11335,0.09652299104877911,1.5491862843903141,2,128,73.10000000000012
731,-5.1097627,174.49342,0.4715403984470365,2.371960933822091,2,128,73.20000000000012
732,-7.3933167,201.30875,-0.34464881352140664,1.6958746763915982,2,128,73.30000000000011
733,2.980432,452.10168,0.37826210912417996,2.1415075665438943,2,128,73.4000000000001
734,-8.10318,108.93995,0.8274014885262915,2.6602291850767066,2,128,73.5000000000001
735,4.037451,124.61519,-1.4198671988705538,4.847137805415216,2,128,73.6000000000001
736,9.417504,43.6909,0.0033522611680976548,2.187707699726483,2,128,73.70000000000009
737,-15.310611,97.7348,-0.23098899467349002,2.10362897939119,2,128,73.80000000000008
738,-9.714403,485.8499,0.4956374281786205,2.268057863487543,2,128,73.90000000000008
739,-28.60326,327.0764,0.4568223528593517,2.0421358942158476,2,128,74.00000000000007
740,-12.097755,178.43155,0.6045266517763581,2.578238406203341,2,128,74.10000000000007
741,-3.65809,180.32771,-0.30710528370925855,2.478197010339853,2,128,74.20000000000006
742,-1.6413331,195.71643,0.2021818230006389,2.0601471273049086,2,128,74.30000000000005
743,9.569363,43.635384,0.08492820049207442,1.7391415525887273,2,128,74.40000000000005
744,-4.3095856,157.77423,-0.24758104557593974,1.853005478706259,2,128,74.50000000000004
745,19.729012,491.19226,-0.7103392313286296,2.3313445723828434,2,128,74.60000000000004
746,-7.184273,248.2608,0.24717383962946288,1.7747182837178508,2,128,74.70000000000003
747,-11.523827,441.9909,0.42561107659025166,2.2143749391188376,2,128,74.80000000000003
748,22.35989,213.72739,0.30017132033731303,1.9295922804540637,2,128,74.90000000000002
749,-10.226895,142.96028,1.1541022418748592,3.860551149053487,2,128,75.00000000000001
750,-4.2126565,111.11063,0.7017526876302007,2.8249844533627537,2,128,75.10000000000001
751,2.1212425,480.30017,0.19651186229883266,1.9395170947015241,2,128,75.2
752,0.7358297,32.329872,0.5045282247195325,1.8418419677081062,2,128,75.3
753,-18.836847,95.92136,0.3741760984549591,2.2571616637335987,2,128,75.39999999999999
754,-13.536581,282.53326,0.13942147738698252,1.9119003386401556,2,128,75.49999999999999
755,3.4426465,156.26144,0.8099330164719304,2.498996162703319,2,128,75.59999999999998
756,10.775619,107.011604,-0.5535518847334958,3.0516529370906915,2,128,75.69999999999997
757,8.208467,52.738083,-0.4556738966493452,2.2940150608292185,2,128,75.79999999999997
758,7.4206142,79.04306,0.12505357497965494,2.5884626598703204,2,128,75.89999999999996
759,-29.836494,91.67268,0.8393299835109403,2.8674138139143546,2,128,75.99999999999996
760,-0.5061934,229.4546,-0.6502358630097402,2.084904425363846,2,128,76.09999999999995
761,-4.3764915,51.223694,0.3796538847305061,2.500243766995405,2,128,76.19999999999995
762,5.298717,46.032776,0.2134550025030781,2.4496048235733943,2,128,76.29999999999994
763,-6.5890703,199.56265,0.04349326026145641,2.018440994510003,2,128,76.39999999999993
764,9.962347,111.356125,0.023485046901653192,1.9317744284616223,2,128,76.49999999999993
765,9.720123,284.81345,0.43816412403673555,1.8759357649459565,2,128,76.59999999999992
766,-3.3611736,63.83181,0.6005107566805876,2.287332771844021,2,128,76.69999999999992
767,-4.6480002,76.7528,-0.9225068899322895,3.2700049869765833,2,128,76.79999999999991
768,10.480997,219.87312,0.32013199196537817,2.298245067375424,2,128,76.8999999999999
769,-7.28246,214.52899,-0.30683220977784403,2.5522603568741014,2,128,76.9999999999999
770,-18.76014,99.08469,0.5188232744529084,2.210622907508914,2,128,77.0999999999999
771,15.793547,476.0166,-0.4613611734269395,2.091073527911284,2,128,77.19999999999989
772,-17.081055,192.23074,0.1855637922290731,1.8590763126618386,2,128,77.29999999999988
773,-2.1348362,118.89469,-0.32065209167579595,2.0223509838652185,2,128,77.39999999999988
774,17.720695,80.719536,0.6199646576560505,2.4435626197026226,2,128,77.49999999999987
775,-5.232735,126.75877,1.1460114321717076,4.012680744147499,2,128,77.59999999999987
776,13.864177,164.72517,-0.8306761945015696,3.292152383134367,2,128,77.69999999999986
777,-10.479797,294.49243,-0.5404938716881728,2.334335116992879,2,128,77.79999999999986
778,-2.949604,110.81232,-0.7628047364936664,2.477046253812034,2,128,77.89999999999985
779,20.863297,66.083115,-0.9265822011075441,3.3632145284880774,2,128,77.99999999999984
780,-1.5020092,172.18108,-0.8009357122863622,3.571764095492443,2,128,78.09999999999984
781,-0.5515829,181.13898,-0.5330180740249821,2.691633676470382,2,128,78.19999999999983
782,1.7380652,159.06882,0.06508876713394321,2.075618380356543,2,128,78.29999999999983
783,21.479273,276.60406,-0.5760037973406298,2.5682846680787783,2,128,78.39999999999982
784,20.04242,250.86539,-0.2642670870154634,1.9175119053386145,2,128,78.49999999999982
785,5.963605,42.24414,0.32204930500445456,2.3415406820084583,2,128,78.59999999999981
786,-7.343462,130.55194,0.5750041185994132,2.468697638762133,2,128,78.6999999999998
787,8.258741,13.994473,0.597206329186765,4.024430309871791,2,128,78.7999999999998
788,0.587168,94.447235,-0.029027094552813833,2.0005808952745077,2,128,78.89999999999979
789,24.139172,179.95718,0.3343527368551545,2.284461958912151,2,128,78.99999999999979
790,9.761992,218.89307,-0.3056854844118019,2.8736714161782335,2,128,79.09999999999978
791,-16.017262,174.40721,-0.29794202187637764,3.2374204962235615,2,128,79.19999999999978
792,23.579243,161.39856,-0.993027632606974,3.127485349116573,2,128,79.29999999999977
793,24.129026,55.981712,-0.0035231502642444437,1.9074139993517776,2,128,79.39999999999976
794,-21.355965,29.193062,-1.3446568302522328,4.84677868632333,2,128,79.49999999999976
795,-14.237515,195.6308,-0.3361575656357977,2.5257909232086657,2,128,79.59999999999975
796,-13.467219,254.78668,0.1490351521736938,1.701937503783654,2,128,79.69999999999975
797,-7.203335,42.37169,0.23006614822793256,1.9089099872374593,2,128,79.79999999999974
798,6.5178843,170.12363,-0.43728625324967046,1.9955280027572633,2,128,79.89999999999974
799,-17.429605,181.52304,-0.365171163102745,1.7798728046385979,2,128,79.99999999999973
800,-20.428246,91.9719,0.3312600016177771,2.1502780740456817,2,128,80.09999999999972
801,13.864859,323.89893,-0.2765696858569973,1.8280189345610194,2,128,80.19999999999972
802,-5.502078,272.27008,-0.14793313693980759,2.3062425968270692,2,128,80.29999999999971
803,-7.1752295,254.31177,0.2696125235443022,2.44143627081259,2,128,80.39999999999971
804,18.391052,172.2474,-0.5653264813975272,2.2926819768653375,2,128,80.4999999999997
805,1.9978634,91.88809,1.4374105377344826,4.111335487641948,2,128,80.5999999999997
806,-21.456564,159.53262,0.23553482410000887,2.2484146795174276,2,128,80.69999999999969
807,20.468624,138.32703,-0.23883786947305335,2.2544361557202266,2,128,80.79999999999968
808,-7.4767523,275.1593,-0.4975261404948879,2.0128642049731544,2,128,80.89999999999968
809,-18.749857,266.8256,0.7134368613849047,2.175817769595199,2,128,80.99999999999967
810,2.2872157,300.1065,-0.0877924261540189,1.892319502622075,2,128,81.09999999999967
811,15.182497,99.29581,-0.4394563825629922,2.3220456455683847,2,128,81.19999999999966
812,16.680908,153.33183,-0.10981518552674613,1.839040156478479,2,128,81.29999999999966
813,-26.71313,149.99753,0.20127902400845543,1.9569257824770605,2,128,81.39999999999965
814,10.706953,40.403473,-0.5024577185323841,3.6157188249452026,2,128,81.49999999999964
815,12.5399,46.90786,-0.3872692382668501,1.7938618692081014,2,128,81.59999999999964
816,4.588977,152.53348,0.6494091891684101,2.1453828727078914,2,128,81.69999999999963
817,7.856406,176.52136,0.17247816409198635,1.7776901168233554,2,128,81.79999999999963
818,-11.664091,92.73444,0.11013054762324154,2.4651025654246594,2,128,81.89999999999962
819,0.5959084,210.6442,0.24634379243498408,2.1698903764484405,2,128,81.99999999999962
820,14.689833,237.99008,0.03985561549194179,1.9636290072298768,2,128,82.09999999999961
821,3.0391958,241.25832,-0.4911095002705619,2.5630276799108334,2,128,82.1999999999996
822,10.209031,238.86786,-0.27016529349996105,2.1134875223437883,2,128,82.2999999999996
823,19.311085,196.18753,-0.36538153626855546,2.597293038375609,2,128,82.3999999999996
824,-9.138204,112.26505,-0.5936766364561693,2.062474610794201,2,128,82.49999999999959
825,21.272507,56.00954,-0.5402592932922378,2.2767815296090883,2,128,82.59999999999958
826,8.430905,113.294304,-1.5979578141554343,5.843981733106901,2,128,82.69999999999958
827,6.027424,286.47043,0.7818105584370716,2.8739439860347415,2,128,82.79999999999957
828,4.5011387,48.629406,-0.6165637143955457,2.8847496449978953,2,128,82.89999999999957
829,-30.21862,291.1561,0.6402352298374668,2.4052308214316027,2,128,82.99999999999956
830,-5.4653683,545.79877,0.030925844345883514,2.010538186435984,2,128,83.09999999999955
831,7.3650813,360.85956,0.31303275818013704,2.1990827285723684,2,128,83.19999999999955
832,33.176384,144.98555,-0.6733161732593427,2.7658271325126345,2,128,83.29999999999954
833,16.068544,122.82352,-0.07256774664460411,1.9904219761120467,2,128,83.39999999999954
834,2.1416996,144.04643,-0.4111880176336115,2.6258257387024195,2,128,83.49999999999953
835,10.373785,227.1878,-0.10034180898459416,2.114508224830615,2,128,83.59999999999953
836,-10.161991,170.39827,0.585791608628823,2.3984514692990797,2,128,83.69999999999952
837,3.9883986,39.18772,-0.5905289195458369,3.1119713510573384,2,128,83.79999999999951
838,-2.6616387,402.08582,0.2714079340548885,1.9725968491452948,2,128,83.89999999999951
839,7.3050046,249.30449,0.6813112468479186,2.254781347912436,2,128,83.9999999999995
840,-28.482393,229.03487,0.4277934427827689,2.2092311149679826,2,128,84.0999999999995
841,-13.937806,185.45003,1.188298949274526,3.6057707838176367,2,128,84.19999999999949
842,7.38085,235.95639,0.1594196627892613,2.037364300450052,2,128,84.29999999999949
843,-8.420785,161.9257,0.27070892373926325,2.1413852768756207,2,128,84.39999999999948
844,-0.0904963,143.68158,-0.21302712271446322,3.142081653608038,2,128,84.49999999999947
845,-15.734271,156.71332,0.9770348242117266,3.575380560372967,2,128,84.59999999999947
846,-18.58571,195.04044,0.11369892911242867,2.6800443012645987,2,128,84.69999999999946
847,3.2567601,151.5321,-1.6281082279337435,5.607682085704045,2,128,84.79999999999946
848,6.6647515,11.043726,-0.36013493710357,4.510542599883689,2,128,84.89999999999945
849,6.6432347,37.182053,-0.9704639006026566,3.1162659840916476,2,128,84.99999999999945
850,0.2051487,109.953865,-0.07191055206239576,2.3135064146853606,2,128,85.09999999999944
851,14.067029,170.61667,0.07518798408469221,2.1695086447083516,2,128,85.19999999999943
852,-8.528461,401.80908,0.46532547836071303,1.9968925355681384,2,128,85.29999999999943
853,3.9515915,137.66534,-0.3123392368115202,2.265014225489935,2,128,85.39999999999942
854,-14.207097,75.769936,0.24296806069288762,1.9249314341663497,2,128,85.49999999999942
855,29.348463,143.11693,0.05677802200169622,1.9889758897702687,2,128,85.59999999999941
856,-23.117826,159.85695,0.351366632416735,2.1871642109256957,2,128,85.6999999999994
857,10.5012,597.7765,-0.7436518064513981,2.2751750777926767,2,128,85.7999999999994
858,6.8993864,92.755394,-0.601651971643688,2.5310153147764374,2,128,85.8999999999994
859,-26.170292,235.0245,0.7317898899225989,2.3917499094843855,2,128,85.99999999999939
860,-17.603722,196.59065,0.162133797823784,1.8532525061940006,2,128,86.09999999999938
861,-10.063281,505.97876,0.0018741912236104196,1.6514913850231565,2,128,86.19999999999938
862,21.436218,378.02792,0.0014156053673835072,1.7170289922952522,2,128,86.29999999999937
863,-3.7336538,114.45169,-0.10235471361641713,1.6253856300110838,2,128,86.39999999999937
864,19.860748,321.54004,-0.023950115506543912,1.854518051729764,2,128,86.49999999999936
865,-8.429653,445.33136,-0.23012024620503482,1.8848385483401375,2,128,86.59999999999935
866,17.395304,83.16509,-0.4212055017040311,2.552063301349185,2,128,86.69999999999935
867,-2.693725,252.05008,-0.20991939334392565,1.9023723357156568,2,128,86.79999999999934
868,-14.402452,150.18842,0.10030504789237918,2.1535524048621015,2,128,86.89999999999934
869,-21.140541,447.4431,0.35742720521487303,1.9796270346067677,2,128,86.99999999999933
870,-14.198715,204.419,0.2823338964067466,1.695527644760985,2,128,87.09999999999933
871,-0.27984333,189.93784,-1.0600756461390763,3.299821014490909,2,128,87.19999999999932
872,22.074137,104.84677,-0.35132941317472377,2.115467550279086,2,128,87.29999999999932
873,-10.989021,149.44408,0.3230637327557398,2.7474034390260553,2,128,87.39999999999931
874,7.637585,197.508,0.19549749298684208,2.328740900745372,2,128,87.4999999999993
875,1.26672,150.86511,0.6952331959463665,2.6557152424999155,2,128,87.5999999999993
876,-8.041023,31.604322,1.163455791899312,4.5314723965420685,2,128,87.69999999999929
877,-17.927336,266.17325,1.2932053800063743,3.707070726877578,2,128,87.79999999999929
878,11.802195,474.95142,-0.1487621840245196,1.9859342079960038,2,128,87.89999999999928
879,-2.946271,592.26105,0.20151964770053654,1.9438537155782136,2,128,87.99999999999928
880,4.636235,435.29205,0.033281394561660245,1.7172810987847276,2,128,88.09999999999927
881,14.499184,164.4811,0.350824376353577,2.3528590515609085,2,128,88.19999999999926
882,-14.824459,226.30658,0.7528652860386819,2.3396228575152733,2,128,88.29999999999926
883,-21.288809,29.393608,0.5994064832798424,2.9673063699770434,2,128,88.39999999999925
884,23.12436,193.27246,-0.882807335415116,2.917847823191714,2,128,88.49999999999925
885,22.454388,81.38707,-0.5913211458459765,2.876062763599715,2,128,88.59999999999924
886,-6.004158,203.30594,0.5544151831791341,2.145460595641853,2,128,88.69999999999924
887,-6.9569883,168.66986,0.6229641247863842,2.388213734073312,2,128,88.79999999999923
888,15.490814,188.75107,-0.5836815551461422,2.229851961329136,2,128,88.89999999999922
889,14.081442,52.90075,0.8778185266621151,3.0109608430833643,2,128,88.99999999999922
890,8.698567,257.41327,-0.5049246011960875,2.1286339427921734,2,128,89.09999999999921
891,29.201777,124.00853,-0.6760899874445272,2.4866973411701205,2,128,89.1999999999992
892,-2.525517,310.51074,-0.0860319317100645,2.0225352868509887,2,128,89.2999999999992
893,14.162605,79.199615,-0.08289484389113783,3.1793640554665354,2,128,89.3999999999992
894,-14.792361,259.04803,0.8496221333562437,2.781417552550036,2,128,89.49999999999919
895,-3.1176796,682.5658,0.34437342956757944,1.6836854723598547,2,128,89.59999999999918
896,11.043452,80.89552,-0.14737612971901143,2.402938617659725,2,128,89.69999999999918
897,-7.2161865,149.40344,0.39896980088424594,2.435001260859878,2,128,89.79999999999917
898,-6.151031,241.35814,0.4541187392091159,2.3169908080495856,2,128,89.89999999999917
899,16.048136,120.70018,0.4570967655506341,2.7300054515991605,2,128,89.99999999999916
900,4.826988,230.2319,0.5726817660858692,2.302377193057212,2,128,90.09999999999916
901,-19.497845,199.55934,0.1871101234619846,2.0825763161345967,2,128,90.19999999999915
902,-4.377308,183.7798,-0.6358505231937744,2.5931763526156493,2,128,90.29999999999914
903,-11.921491,35.575066,-1.1331959826043627,3.5908452950240677,2,128,90.39999999999914
904,-10.768459,274.17352,-0.1019624829367111,1.938450754684445,2,128,90.49999999999913
905,9.224513,214.71771,-0.13302186827495283,2.2121389401690363,2,128,90.59999999999913
906,-4.1326585,245.48544,0.02679424230409047,2.8046146555522715,2,128,90.69999999999912
907,-25.986834,70.22567,0.8323677085887795,3.320186954525218,2,128,90.79999999999912
908,3.2838101,105.24456,-0.09737763399982087,2.7768253998661248,2,128,90.89999999999911
909,16.30788,111.209366,-0.7608712922706532,2.849444165922142,2,128,90.9999999999991
910,22.339125,197.43936,0.3787566306533375,2.784424250332964,2,128,91.0999999999991
911,21.201939,249.47168,-0.3652127555991406,2.1940979433401724,2,128,91.1999999999991
912,17.458914,372.72897,0.5024918084681523,2.197005419652034,2,128,91.29999999999909
913,2.9161294,240.36084,-0.6624507961573757,2.1641661739504454,2,128,91.39999999999908
914,-11.263613,241.47731,0.03771914330592582,2.151941710317554,2,128,91.49999999999908
915,-11.597673,360.5447,-0.029140983928072562,1.9605469636807527,2,128,91.59999999999907
916,29.662327,324.78836,0.28824233129952315,1.8737599977684354,2,128,91.69999999999906
917,-39.39462,182.5882,0.9789952150844995,3.0034235736883033,2,128,91.79999999999906
918,8.422012,213.29323,-0.6334486760809046,2.6484178548754422,2,128,91.89999999999905
919,7.590602,484.35806,-0.5557095396221644,2.148360123185811,2,128,91.99999999999905
920,-11.981277,97.70378,0.5695533726455698,2.856731510474457,2,128,92.09999999999904
921,-23.003773,110.10248,1.6948487087035986,6.405071510126246,2,128,92.19999999999904
922,-4.2676606,263.37973,-0.6071428532036579,2.4922706772079173,2,128,92.29999999999903
923,24.244236,195.02917,-0.5046157590000099,2.2540351667322245,2,128,92.39999999999903
924,-9.019138,360.29697,0.20276927262889158,1.8123780855237999,2,128,92.49999999999902
925,8.791578,180.03186,-0.32080140460441475,2.0599526100558685,2,128,92.59999999999901
926,-9.817602,201.06145,0.18921017531999063,1.7679093893971112,2,128,92.69999999999901
927,-5.617934,225.43547,0.2508676264080378,2.145100947247774,2,128,92.799999999999
928,25.333559,264.02094,-0.30012104041944115,2.5456942043504855,2,128,92.899999999999
929,-5.4214373,190.62314,0.581282419166308,2.2965034397653015,2,128,92.99999999999899
930,9.690183,561.94574,-0.4637946002651256,1.8891162135429722,2,128,93.09999999999899
931,24.370644,305.17303,-0.3162347526311006,2.0701031175450773,2,128,93.19999999999898
932,-17.953772,96.23738,0.2680635488007182,2.162224457781828,2,128,93.29999999999897
933,-28.303432,311.2439,0.39351652280182076,2.1644303005603907,2,128,93.39999999999897
934,-22.871002,456.16644,0.49377967488108465,2.0005405304102832,2,128,93.49999999999896
935,12.423466,170.55194,-0.09271896148305066,1.6502639855918473,2,128,93.59999999999896
936,0.40443277,356.75168,0.2824215844721916,1.7298813713368437,2,128,93.69999999999895
937,3.8651202,141.09792,-0.3572700341632464,1.9190521562161063,2,128,93.79999999999895
938,-21.533455,218.57153,0.10203818687385681,1.9855876158222276,2,128,93.89999999999894
939,5.8160944,40.97042,1.0193654095625564,3.488559765685132,2,128,93.99999999999893
940,29.2639,147.33005,-0.238649353927375,2.287846370366815,2,128,94.09999999999893
941,-10.722381,310.85608,0.06027532555020878,1.8454214227982695,2,128,94.19999999999892
942,-5.6130395,250.29878,0.38160553993402146,1.8504103972799455,2,128,94.29999999999892
943,7.6321473,130.2969,0.6187360531487738,2.8302548411219797,2,128,94.39999999999891
944,-9.0371,165.2791,-0.22859354812768445,2.7054943251120225,2,128,94.4999999999989
945,-0.8191509,203.09872,0.8629784981201646,2.8495735317493223,2,128,94.5999999999989
946,9.761548,413.12164,0.3765439166472084,2.2480551917720324,2,128,94.6999999999989
947,-6.0090237,136.90419,-0.9026500787615315,2.9234796973226147,2,128,94.79999999999889
948,19.601845,236.7651,-0.17397027609798127,1.8902053495683815,2,128,94.89999999999888
949,-47.927383,194.49103,0.47673870170263,2.3217789526661567,2,128,94.99999999999888
950,-26.84013,222.6524,0.8419162545186976,2.7775299945376006,2,128,95.09999999999887
951,-17.630512,297.64886,-0.20873501805912614,1.9904732439203694,2,128,95.19999999999887
952,-18.739588,65.90482,0.8409456662554488,4.306435644429132,2,128,95.29999999999886
953,1.2625694,184.28577,0.20442740789629296,1.94494542274695,2,128,95.39999999999885
954,7.515164,560.0145,0.0783027926302366,1.6186703074020599,2,128,95.49999999999885
955,-9.545525,482.1218,-0.2631723018998163,1.869006346097011,2,128,95.59999999999884
956,4.9107046,153.18243,-0.49130453225558296,2.4862242149853864,2,128,95.69999999999884
957,-45.827408,189.0143,0.31239052117646593,1.8601324256898284,2,128,95.79999999999883
958,28.902367,164.67773,-0.21039655859404172,2.0955283006707583,2,128,95.89999999999883
959,-10.56136,285.7689,-0.8643641187362562,2.4369248605788774,2,128,95.99999999999882
960,16.02909,59.65043,-0.4957918782407856,4.222009391477912,2,128,96.09999999999881
961,2.4819753,85.46912,-0.2414328185025014,1.979153051268537,2,128,96.19999999999881
962,-2.2730973,97.98879,-0.8406214889404502,3.3760255348823907,2,128,96.2999999999988
963,-12.7318325,60.258316,0.6461729296447283,2.4637870099596473,2,128,96.3999999999988
964,-35.561672,113.85145,0.4588851831307479,2.4186169028259163,2,128,96.49999999999879
965,-13.406088,151.6777,0.1645176130369246,1.7951010346689888,2,128,96.59999999999879
966,9.551181,170.31964,0.15482397979686693,1.8967683996866884,2,128,96.69999999999878
